652.000000 -435052868000001131767863967744.000000 -141827234968000336164488866693120.000000 -0.000000 
653.000000 -435720127000001133611631771648.000000 -142262621465500333321344568524800.000000 -0.000000 
654.000000 -436387386000001135455399575552.000000 -142698675222000340964986920632320.000000 -0.000000 
655.000000 -437054645000001137299167379456.000000 -143135396237500341081017413533696.000000 -0.000000 
656.000000 -437721904000001139142935183360.000000 -143572784512000333669436047228928.000000 -0.000000 
657.000000 -438389163000001140986702987264.000000 -144010840045500336744641331200000.000000 -0.000000 
658.000000 -439056422000001142830470791168.000000 -144449562838000332292234755964928.000000 -0.000000 
659.000000 -439723681000001144674238595072.000000 -144888952889500338326614831005696.000000 -0.000000 
660.000000 -440390940000001146518006398976.000000 -145329010200000336833383046840320.000000 -0.000000 
661.000000 -441058199000001148361774202880.000000 -145769734769500345826937912950784.000000 -0.000000 
662.000000 -441725458000001150205542006784.000000 -146211126598000347292880919855104.000000 -0.000000 
663.000000 -442392717000001152049309810688.000000 -146653185685500341231212067553280.000000 -0.000000 
664.000000 -443059976000001153893077614592.000000 -147095912032000345656329865527296.000000 -0.000000 
665.000000 -443727235000001155736845418496.000000 -147539305637500342553835804295168.000000 -0.000000 
666.000000 -444394494000001157580613222400.000000 -147983366502000349938128393338880.000000 -0.000000 
667.000000 -445061753000001159424381026304.000000 -148428094625500349794809123176448.000000 -0.000000 
668.000000 -445729012000001161268148830208.000000 -148873490008000342123877993807872.000000 -0.000000 
669.000000 -446396271000001163111916634112.000000 -149319552649500344939733514715136.000000 -0.000000 
670.000000 -447063530000001164955684438016.000000 -149766282550000340227977176416256.000000 -0.000000 
671.000000 -447730789000001166799452241920.000000 -150213679709500346003007488393216.000000 -0.000000 
672.000000 -448398048000001168643220045824.000000 -150661744128000344250425941164032.000000 -0.000000 
673.000000 -449065307000001170486987849728.000000 -151110475805500352984631044210688.000000 -0.000000 
674.000000 -449732566000001172330755653632.000000 -151559874742000354191224288051200.000000 -0.000000 
675.000000 -450399825000001174174523457536.000000 -152009940937500347870205672685568.000000 -0.000000 
676.000000 -451067084000001176018291261440.000000 -152460674392000352035973707595776.000000 -0.000000 
677.000000 -451734343000001177862059065344.000000 -152912075105500348674129883299840.000000 -0.000000 
678.000000 -452401602000001179705826869248.000000 -153364143078000355799072709279744.000000 -0.000000 
679.000000 -453068861000001181549594673152.000000 -153816878309500355396403676053504.000000 -0.000000 
680.000000 -453736120000001183393362477056.000000 -154270280800000365480521293103104.000000 -0.000000 
681.000000 -454403379000001185237130280960.000000 -154724350549500368037027050946560.000000 -0.000000 
682.000000 -455070638000001187080898084864.000000 -155179087558000363065920949583872.000000 -0.000000 
683.000000 -455737897000001188924665888768.000000 -155634491825500368581601498497024.000000 -0.000000 
684.000000 -456405156000001190768433692672.000000 -156090563352000366569670188204032.000000 -0.000000 
685.000000 -457072415000001192612201496576.000000 -156547302137500375044525528186880.000000 -0.000000 
686.000000 -457739674000001194455969300480.000000 -157004708182000375991769008963584.000000 -0.000000 
687.000000 -458406933000001196299737104384.000000 -157462781485500369411400630534144.000000 -0.000000 
688.000000 -459074192000001198143504908288.000000 -157921522048000373317818902380544.000000 -0.000000 
689.000000 -459741451000001199987272712192.000000 -158380929869500369696625315020800.000000 -0.000000 
690.000000 -460408710000001201831040516096.000000 -158841004950000376562218377936896.000000 -0.000000 
691.000000 -461075969000001203674808320000.000000 -159301747289500375900199581646848.000000 -0.000000 
692.000000 -461743228000001205518576123904.000000 -159763156888000385724967435632640.000000 -0.000000 
693.000000 -462410487000001207362343927808.000000 -160225233745500388022123430412288.000000 -0.000000 
694.000000 -463077746000001209206111731712.000000 -160687977862000382791667565985792.000000 -0.000000 
695.000000 -463745005000001211049879535616.000000 -161151389237500388047998351835136.000000 -0.000000 
696.000000 -464412264000001212893647339520.000000 -161615467872000385776717278478336.000000 -0.000000 
697.000000 -465079523000001214737415143424.000000 -162080213765500393992222855397376.000000 -0.000000 
698.000000 -465746782000001216581182947328.000000 -162545626918000412694515082592256.000000 -0.000000 
699.000000 -466414041000001218424950751232.000000 -163011707329500423869195450580992.000000 -0.000000 
700.000000 -467081300000001220268718555136.000000 -163478455000000409501865449881600.000000 -0.000000 
701.000000 -467748559000001222112486359040.000000 -163945869929500405621322099458048.000000 -0.000000 
702.000000 -468415818000001223956254162944.000000 -164413952118000412227565399310336.000000 -0.000000 
703.000000 -469083077000001225800021966848.000000 -164882701565500429320595349438464.000000 -0.000000 
704.000000 -469750336000001227643789770752.000000 -165352118272000420871614930878464.000000 -0.000000 
705.000000 -470417595000001229487557574656.000000 -165822202237500422909421162594304.000000 -0.000000 
706.000000 -471084854000001231331325378560.000000 -166292953462000435434014044585984.000000 -0.000000 
707.000000 -471752113000001233175093182464.000000 -166764371945500422416596557889536.000000 -0.000000 
708.000000 -472419372000001235018860986368.000000 -167236457688000419885965721468928.000000 -0.000000 
709.000000 -473086631000001236862628790272.000000 -167709210689500427842121535324160.000000 -0.000000 
710.000000 -473753890000001238706396594176.000000 -168182630950000446285063999455232.000000 -0.000000 
711.000000 -474421149000001240550164398080.000000 -168656718469500439185996094898176.000000 -0.000000 
712.000000 -475088408000001242393932201984.000000 -169131473248000442573714840616960.000000 -0.000000 
713.000000 -475755667000001244237700005888.000000 -169606895285500456448220236611584.000000 -0.000000 
714.000000 -476422926000001246081467809792.000000 -170082984582000444780715263918080.000000 -0.000000 
715.000000 -477090185000001247925235613696.000000 -170559741137500443599996941500416.000000 -0.000000 
716.000000 -477757444000001249769003417600.000000 -171037164952000452906065269358592.000000 -0.000000 
717.000000 -478424703000001251612771221504.000000 -171515256025500436670123228528640.000000 -0.000000 
718.000000 -479091962000001253456539025408.000000 -171994014358000430920967837974528.000000 -0.000000 
719.000000 -479759221000001255300306829312.000000 -172473439949500435658599097696256.000000 -0.000000 
720.000000 -480426480000001257144074633216.000000 -172953532800000450883017007693824.000000 -0.000000 
721.000000 -481093739000001258987842437120.000000 -173434292909500440565424549003264.000000 -0.000000 
722.000000 -481760998000001260831610241024.000000 -173915720278000440734618740588544.000000 -0.000000 
723.000000 -482428257000001262675378044928.000000 -174397814905500451390599582449664.000000 -0.000000 
724.000000 -483095516000001264519145848832.000000 -174880576792000436504570055622656.000000 -0.000000 
725.000000 -483762775000001266362913652736.000000 -175364005937500432105327179071488.000000 -0.000000 
726.000000 -484430034000001268206681456640.000000 -175848102342000438192870952796160.000000 -0.000000 
727.000000 -485097293000001270050449260544.000000 -176332866005500454767201376796672.000000 -0.000000 
728.000000 -485764552000001271894217064448.000000 -176818296928000445799521432109056.000000 -0.000000 
729.000000 -486431811000001273737984868352.000000 -177304395109500447318628137697280.000000 -0.000000 
730.000000 -487099070000001275581752672256.000000 -177791160550000459324521493561344.000000 -0.000000 
731.000000 -487766329000001277425520476160.000000 -178278593249500445788404480737280.000000 -0.000000 
732.000000 -488433588000001279269288280064.000000 -178766693208000442739074118189056.000000 -0.000000 
733.000000 -489100847000001281113056083968.000000 -179255460425500450176530405916672.000000 -0.000000 
734.000000 -489768106000001282956823887872.000000 -179744894902000468100773343920128.000000 -0.000000 
735.000000 -490435365000001284800591691776.000000 -180234996637500460483005913235456.000000 -0.000000 
736.000000 -491102624000001286644359495680.000000 -180725765632000463352025132826624.000000 -0.000000 
737.000000 -491769883000001288488127299584.000000 -181217201885500476707831002693632.000000 -0.000000 
738.000000 -492437142000001290331895103488.000000 -181709305398000464521626503872512.000000 -0.000000 
739.000000 -493104401000001292175662907392.000000 -182202076169500462822208655327232.000000 -0.000000 
740.000000 -493771660000001294019430711296.000000 -182695514200000471609577457057792.000000 -0.000000 
741.000000 -494438919000001295863198515200.000000 -183189619489500454854935890100224.000000 -0.000000 
742.000000 -495106178000001297706966319104.000000 -183684392038000448587080973418496.000000 -0.000000 
743.000000 -495773437000001299550734123008.000000 -184179831845500452806012707012608.000000 -0.000000 
744.000000 -496440696000001301394501926912.000000 -184675938912000467511731090882560.000000 -0.000000 
745.000000 -497107955000001303238269730816.000000 -185172713237500456675439106064384.000000 -0.000000 
746.000000 -497775214000001305082037534720.000000 -185670154822000456325933771522048.000000 -0.000000 
747.000000 -498442473000001306925805338624.000000 -186168263665500466463215087255552.000000 -0.000000 
748.000000 -499109732000001308769573142528.000000 -186667039768000451058486034300928.000000 -0.000000 
749.000000 -499776991000001310613340946432.000000 -187166483129500446140543631622144.000000 -0.000000 
750.000000 -500444250000001312457108750336.000000 -187666593750000451709387879219200.000000 -0.000000 
751.000000 -501111509000001314300876554240.000000 -188167371629500467765018777092096.000000 -0.000000 
752.000000 -501778768000001316144644358144.000000 -188668816768000458278639306276864.000000 -0.000000 
753.000000 -502446027000001317988412162048.000000 -189170929165500459279046485737472.000000 -0.000000 
754.000000 -503113286000001319832179965952.000000 -189673708822000470766240315473920.000000 -0.000000 
755.000000 -503780545000001321675947769856.000000 -190177155737500456711423776522240.000000 -0.000000 
756.000000 -504447804000001323519715573760.000000 -190681269912000453143393887846400.000000 -0.000000 
757.000000 -505115063000001325363483377664.000000 -191186051345500460062150649446400.000000 -0.000000 
758.000000 -505782322000001327207251181568.000000 -191691500038000477467694061322240.000000 -0.000000 
759.000000 -506449581000001329051018985472.000000 -192197615989500469331227104509952.000000 -0.000000 
760.000000 -507116840000001330894786789376.000000 -192704399200000471681546797973504.000000 -0.000000 
761.000000 -507784099000001332738554593280.000000 -193211849669500484518653141712896.000000 -0.000000 
762.000000 -508451358000001334582322397184.000000 -193719967398000471813749116764160.000000 -0.000000 
763.000000 -509118617000001336426090201088.000000 -194228752385500469595631742091264.000000 -0.000000 
764.000000 -509785876000001338269858004992.000000 -194738204632000477864301017694208.000000 -0.000000 
765.000000 -510453135000001340113625808896.000000 -195248324137500496619756943572992.000000 -0.000000 
766.000000 -511120394000001341957393612800.000000 -195759110902000489833202500763648.000000 -0.000000 
767.000000 -511787653000001343801161416704.000000 -196270564925500493533434708230144.000000 -0.000000 
768.000000 -512454912000001345644929220608.000000 -196782686208000507720453565972480.000000 -0.000000 
769.000000 -513122171000001347488697024512.000000 -197295474749500496365462055026688.000000 -0.000000 
770.000000 -513789430000001349332464828416.000000 -197808930550000495497257194356736.000000 -0.000000 
771.000000 -514456689000001351176232632320.000000 -198323053609500505115838983962624.000000 -0.000000 
772.000000 -515123948000001353020000436224.000000 -198837843928000489192410404880384.000000 -0.000000 
773.000000 -515791207000001354863768240128.000000 -199353301505500483755768476073984.000000 -0.000000 
774.000000 -516458466000001356707536044032.000000 -199869426342000488805913197543424.000000 -0.000000 
775.000000 -517125725000001358551303847936.000000 -200386218437500504342844569288704.000000 -0.000000 
776.000000 -517792984000001360395071651840.000000 -200903677792000494337765572345856.000000 -0.000000 
777.000000 -518460243000001362238839455744.000000 -201421804405500494819473225678848.000000 -0.000000 
778.000000 -519127502000001364082607259648.000000 -201940598278000505787967529287680.000000 -0.000000 
779.000000 -519794761000001365926375063552.000000 -202460059409500491214451464208384.000000 -0.000000 
780.000000 -520462020000001367770142867456.000000 -202980187800000487127722049404928.000000 -0.000000 
781.000000 -521129279000001369613910671360.000000 -203500983449500493527779284877312.000000 -0.000000 
782.000000 -521796538000001371457678475264.000000 -204022446358000510414623170625536.000000 -0.000000 
783.000000 -522463797000001373301446279168.000000 -204544576525500501759456687685632.000000 -0.000000 
784.000000 -523131056000001375145214083072.000000 -205067373952000503591076855021568.000000 -0.000000 
785.000000 -523798315000001376988981886976.000000 -205590838637500515909483672633344.000000 -0.000000 
786.000000 -524465574000001378832749690880.000000 -206114970582000502685880121556992.000000 -0.000000 
787.000000 -525132833000001380676517494784.000000 -206639769785500499949063220756480.000000 -0.000000 
788.000000 -525800092000001382520285298688.000000 -207165236248000507699032970231808.000000 -0.000000 
789.000000 -526467351000001384364053102592.000000 -207691369969500525935789369982976.000000 -0.000000 
790.000000 -527134610000001386207820906496.000000 -208218170950000518630535401046016.000000 -0.000000 
791.000000 -527801869000001388051588710400.000000 -208745639189500521812068082384896.000000 -0.000000 
792.000000 -528469128000001389895356514304.000000 -209273774688000535480387413999616.000000 -0.000000 
793.000000 -529136387000001391739124318208.000000 -209802577445500523606696376926208.000000 -0.000000 
794.000000 -529803646000001393582892122112.000000 -210332047462000522219791990128640.000000 -0.000000 
795.000000 -530470905000001395426659926016.000000 -210862184737500531319674253606912.000000 -0.000000 
796.000000 -531138164000001397270427729920.000000 -211392989272000514877546148397056.000000 -0.000000 
797.000000 -531805423000001399114195533824.000000 -211924461065500508922204693463040.000000 -0.000000 
798.000000 -532472682000001400957963337728.000000 -212456600118000513453649888804864.000000 -0.000000 
799.000000 -533139941000001402801731141632.000000 -212989406429500528471881734422528.000000 -0.000000 
800.000000 -533807200000001404645498945536.000000 -213522880000000517948103211352064.000000 -0.000000 
801.000000 -534474459000001406489266749440.000000 -214057020829500517911111338557440.000000 -0.000000 
802.000000 -535141718000001408333034553344.000000 -214591828918000528360906116038656.000000 -0.000000 
803.000000 -535808977000001410176802357248.000000 -215127304265500513268690524831744.000000 -0.000000 
804.000000 -536476236000001412020570161152.000000 -215663446872000508663261583900672.000000 -0.000000 
805.000000 -537143495000001413864337965056.000000 -216200256737500514544619293245440.000000 -0.000000 
806.000000 -537810754000001415708105768960.000000 -216737733862000530912763652866048.000000 -0.000000 
807.000000 -538478013000001417551873572864.000000 -217275878245500521738897643798528.000000 -0.000000 
808.000000 -539145272000001419395641376768.000000 -217814689888000523051818285006848.000000 -0.000000 
809.000000 -539812531000001421239409180672.000000 -218354168789500534851525576491008.000000 -0.000000 
810.000000 -540479790000001423083176984576.000000 -218894314950000521109222499287040.000000 -0.000000 
811.000000 -541147049000001424926944788480.000000 -219435128369500517853706072358912.000000 -0.000000 
812.000000 -541814308000001426770712592384.000000 -219976609048000525084976295706624.000000 -0.000000 
813.000000 -542481567000001428614480396288.000000 -220518756985500542803033169330176.000000 -0.000000 
814.000000 -543148826000001430458248200192.000000 -221061572182000534979079674265600.000000 -0.000000 
815.000000 -543816085000001432302016004096.000000 -221605054637500537641912829476864.000000 -0.000000 
816.000000 -544483344000001434145783808000.000000 -222149204352000550791532634963968.000000 -0.000000 
817.000000 -545150603000001435989551611904.000000 -222694021325500538399142071762944.000000 -0.000000 
818.000000 -545817862000001437833319415808.000000 -223239505558000536493538158837760.000000 -0.000000 
819.000000 -546485121000001439677087219712.000000 -223785657049500545074720896188416.000000 -0.000000 
820.000000 -547152380000001441520855023616.000000 -224332475800000564142690283814912.000000 -0.000000 
821.000000 -547819639000001443364622827520.000000 -224879961809500557668649302753280.000000 -0.000000 
822.000000 -548486898000001445208390631424.000000 -225428115078000561681394971967488.000000 -0.000000 
823.000000 -549154157000001447052158435328.000000 -225976935605500576180927291457536.000000 -0.000000 
824.000000 -549821416000001448895926239232.000000 -226526423392000565138449242259456.000000 -0.000000 
825.000000 -550488675000001450739694043136.000000 -227076578437500564582757843337216.000000 -0.000000 
826.000000 -551155934000001452583461847040.000000 -227627400742000574513853094690816.000000 -0.000000 
827.000000 -551823193000001454427229650944.000000 -228178890305500558902937977356288.000000 -0.000000 
828.000000 -552490452000001456270997454848.000000 -228731047128000553778809510297600.000000 -0.000000 
829.000000 -553157711000001458114765258752.000000 -229283871209500559141467693514752.000000 -0.000000 
830.000000 -553824970000001459958533062656.000000 -229837362550000574990912527007744.000000 -0.000000 
831.000000 -554492229000001461802300866560.000000 -230391521149500565298346991812608.000000 -0.000000 
832.000000 -555159488000001463646068670464.000000 -230946347008000566092568106893312.000000 -0.000000 
833.000000 -555826747000001465489836474368.000000 -231501840125500577373575872249856.000000 -0.000000 
834.000000 -556494006000001467333604278272.000000 -232058000502000563112573268918272.000000 -0.000000 
835.000000 -557161265000001469177372082176.000000 -232614828137500559338357315862528.000000 -0.000000 
836.000000 -557828524000001471021139886080.000000 -233172323032000566050928013082624.000000 -0.000000 
837.000000 -558495783000001472864907689984.000000 -233730485185500583250285360578560.000000 -0.000000 
838.000000 -559163042000001474708675493888.000000 -234289314598000574907632339386368.000000 -0.000000 
839.000000 -559830301000001476552443297792.000000 -234848811269500577051765968470016.000000 -0.000000 
840.000000 -560497560000001478396211101696.000000 -235408975200000589682686247829504.000000 -0.000000 
841.000000 -561164819000001480239978905600.000000 -235969806389500576771596158500864.000000 -0.000000 
842.000000 -561832078000001482083746709504.000000 -236531304838000574347292719448064.000000 -0.000000 
843.000000 -562499337000001483927514513408.000000 -237093470545500582409775930671104.000000 -0.000000 
844.000000 -563166596000001485771282317312.000000 -237656303512000600959045792169984.000000 -0.000000 
845.000000 -563833855000001487615050121216.000000 -238219803737500593966305284980736.000000 -0.000000 
846.000000 -564501114000001489458817925120.000000 -238783971222000597460351428067328.000000 -0.000000 
847.000000 -565168373000001491302585729024.000000 -239348805965500611441184221429760.000000 -0.000000 
848.000000 -565835632000001493146353532928.000000 -239914307968000599880006646104064.000000 -0.000000 
849.000000 -566502891000001494990121336832.000000 -240480477229500598805615721054208.000000 -0.000000 
850.000000 -567170150000001496833889140736.000000 -241047313750000608218011446280192.000000 -0.000000 
851.000000 -567837409000001498677656944640.000000 -241614817529500592088396802818048.000000 -0.000000 
852.000000 -568504668000001500521424748544.000000 -242182988568000586445568809631744.000000 -0.000000 
853.000000 -569171927000001502365192552448.000000 -242751826865500591289527466721280.000000 -0.000000 
854.000000 -569839186000001504208960356352.000000 -243321332422000606620272774086656.000000 -0.000000 
855.000000 -570506445000001506052728160256.000000 -243891505237500596409007712763904.000000 -0.000000 
856.000000 -571173704000001507896495964160.000000 -244462345312000596684529301716992.000000 -0.000000 
857.000000 -571840963000001509740263768064.000000 -245033852645500607446837540945920.000000 -0.000000 
858.000000 -572508222000001511584031571968.000000 -245606027238000592667135411486720.000000 -0.000000 
859.000000 -573175481000001513427799375872.000000 -246178869089500588374219932303360.000000 -0.000000 
860.000000 -573842740000001515271567179776.000000 -246752378200000594568091103395840.000000 -0.000000 
861.000000 -574509999000001517115334983680.000000 -247326554569500611248748924764160.000000 -0.000000 
862.000000 -575177258000001518959102787584.000000 -247901398198000602387396377444352.000000 -0.000000 
863.000000 -575844517000001520802870591488.000000 -248476909085500604012830480400384.000000 -0.000000 
864.000000 -576511776000001522646638395392.000000 -249053087232000616125051233632256.000000 -0.000000 
865.000000 -577179035000001524490406199296.000000 -249629932637500602695261618176000.000000 -0.000000 
866.000000 -577846294000001526334174003200.000000 -250207445302000599752258652995584.000000 -0.000000 
867.000000 -578513553000001528177941807104.000000 -250785625225500607296042338091008.000000 -0.000000 
868.000000 -579180812000001530021709611008.000000 -251364472408000625326612673462272.000000 -0.000000 
869.000000 -579848071000001531865477414912.000000 -251943986849500617815172640145408.000000 -0.000000 
870.000000 -580515330000001533709245218816.000000 -252524168550000620790519257104384.000000 -0.000000 
871.000000 -581182589000001535553013022720.000000 -253105017509500634252652524339200.000000 -0.000000 
872.000000 -581849848000001537396780826624.000000 -253686533728000622172775422885888.000000 -0.000000 
873.000000 -582517107000001539240548630528.000000 -254268717205500620579684971708416.000000 -0.000000 
874.000000 -583184366000001541084316434432.000000 -254851567942000629473381170806784.000000 -0.000000 
875.000000 -583851625000001542928084238336.000000 -255435085937500648853864020180992.000000 -0.000000 
876.000000 -584518884000001544771852042240.000000 -256019271192000642692336500867072.000000 -0.000000 
877.000000 -585186143000001546615619846144.000000 -256604123705500647017595631828992.000000 -0.000000 
878.000000 -585853402000001548459387650048.000000 -257189643478000661829641413066752.000000 -0.000000 
879.000000 -586520661000001550303155453952.000000 -257775830509500651099676825616384.000000 -0.000000 
880.000000 -587187920000001552146923257856.000000 -258362684800000650856498888441856.000000 -0.000000 
881.000000 -587855179000001553990691061760.000000 -258950206349500661100107601543168.000000 -0.000000 
882.000000 -588522438000001555834458865664.000000 -259538395158000645801705945956352.000000 -0.000000 
883.000000 -589189697000001557678226669568.000000 -260127251225500640990090940645376.000000 -0.000000 
884.000000 -589856956000001559521994473472.000000 -260716774552000646665262585610240.000000 -0.000000 
885.000000 -590524215000001561365762277376.000000 -261306965137500662827220880850944.000000 -0.000000 
886.000000 -591191474000001563209530081280.000000 -261897822982000653447168807403520.000000 -0.000000 
887.000000 -591858733000001565053297885184.000000 -262489348085500654553903384231936.000000 -0.000000 
888.000000 -592525992000001566897065689088.000000 -263081540448000666147424611336192.000000 -0.000000 
889.000000 -593193251000001568740833492992.000000 -263674400069500652198935469752320.000000 -0.000000 
890.000000 -593860510000001570584601296896.000000 -264267926950000648737232978444288.000000 -0.000000 
891.000000 -594527769000001572428369100800.000000 -264862121089500655762317137412096.000000 -0.000000 
892.000000 -595195028000001574272136904704.000000 -265456982488000673274187946655744.000000 -0.000000 
893.000000 -595862287000001576115904708608.000000 -266052511145500665244048387211264.000000 -0.000000 
894.000000 -596529546000001577959672512512.000000 -266648707062000667700695478042624.000000 -0.000000 
895.000000 -597196805000001579803440316416.000000 -267245570237500680644129219149824.000000 -0.000000 
896.000000 -597864064000001581647208120320.000000 -267843100672000668045552591568896.000000 -0.000000 
897.000000 -598531323000001583490975924224.000000 -268441298365500665933762614263808.000000 -0.000000 
898.000000 -599198582000001585334743728128.000000 -269040163318000674308759287234560.000000 -0.000000 
899.000000 -599865841000001587178511532032.000000 -269639695529500693170542610481152.000000 -0.000000 
900.000000 -600533100000001589022279335936.000000 -270239895000000686490315565039616.000000 -0.000000 
901.000000 -601200359000001590866047139840.000000 -270840761729500690296875169873920.000000 -0.000000 
902.000000 -601867618000001592709814943744.000000 -271442295718000704590221424984064.000000 -0.000000 
903.000000 -602534877000001594553582747648.000000 -272044496965500693341557311406080.000000 -0.000000 
904.000000 -603202136000001596397350551552.000000 -272647365472000692579679848103936.000000 -0.000000 
905.000000 -603869395000001598241118355456.000000 -273250901237500702304589035077632.000000 -0.000000 
906.000000 -604536654000001600084886159360.000000 -273855104262000686487487853363200.000000 -0.000000 
907.000000 -605203913000001601928653963264.000000 -274459974545500681157173321924608.000000 -0.000000 
908.000000 -605871172000001603772421767168.000000 -275065512088000686313645440761856.000000 -0.000000 
909.000000 -606538431000001605616189571072.000000 -275671716889500701956904209874944.000000 -0.000000 
910.000000 -607205690000001607459957374976.000000 -276278588950000692058152610299904.000000 -0.000000 
911.000000 -607872949000001609303725178880.000000 -276886128269500692646187661000704.000000 -0.000000 
912.000000 -608540208000001611147492982784.000000 -277494334848000703721009361977344.000000 -0.000000 
913.000000 -609207467000001612991260786688.000000 -278103208685500689253820694265856.000000 -0.000000 
914.000000 -609874726000001614835028590592.000000 -278712749782000685273418676830208.000000 -0.000000 
915.000000 -610541985000001616678796394496.000000 -279322958137500691779803309670400.000000 -0.000000 
916.000000 -611209244000001618522564198400.000000 -279933833752000708772974592786432.000000 -0.000000 
917.000000 -611876503000001620366332002304.000000 -280545376625500700224135507214336.000000 -0.000000 
918.000000 -612543762000001622210099806208.000000 -281157586758000702162083071918080.000000 -0.000000 
919.000000 -613211021000001624053867610112.000000 -281770464149500714586817286897664.000000 -0.000000 
920.000000 -613878280000001625897635414016.000000 -282384008800000701469541133189120.000000 -0.000000 
921.000000 -614545539000001627741403217920.000000 -282998220709500698839051629756416.000000 -0.000000 
922.000000 -615212798000001629585171021824.000000 -283613099878000706695348776599552.000000 -0.000000 
923.000000 -615880057000001631428938825728.000000 -284228646305500725038432573718528.000000 -0.000000 
924.000000 -616547316000001633272706629632.000000 -284844859992000717839506002149376.000000 -0.000000 
925.000000 -617214575000001635116474433536.000000 -285461740937500721127366080856064.000000 -0.000000 
926.000000 -617881834000001636960242237440.000000 -286079289142000734902012809838592.000000 -0.000000 
927.000000 -618549093000001638804010041344.000000 -286697504605500723134649170132992.000000 -0.000000 
928.000000 -619216352000001640647777845248.000000 -287316387328000721854072180703232.000000 -0.000000 
929.000000 -619883611000001642491545649152.000000 -287935937309500731060281841549312.000000 -0.000000 
930.000000 -620550870000001644335313453056.000000 -288556154550000714724481133707264.000000 -0.000000 
931.000000 -621218129000001646179081256960.000000 -289177039049500708875467076141056.000000 -0.000000 
932.000000 -621885388000001648022849060864.000000 -289798590808000713513239668850688.000000 -0.000000 
933.000000 -622552647000001649866616864768.000000 -290420809825500728637798911836160.000000 -0.000000 
934.000000 -623219906000001651710384668672.000000 -291043696102000718220347786133504.000000 -0.000000 
935.000000 -623887165000001653554152472576.000000 -291667249637500718289683310706688.000000 -0.000000 
936.000000 -624554424000001655397920276480.000000 -292291470432000728845805485555712.000000 -0.000000 
937.000000 -625221683000001657241688080384.000000 -292916358485500713859917291716608.000000 -0.000000 
938.000000 -625888942000001659085455884288.000000 -293541913798000709360815748153344.000000 -0.000000 
939.000000 -626556201000001660929223688192.000000 -294168136369500715348500854865920.000000 -0.000000 
940.000000 -627223460000001662772991492096.000000 -294795026200000731822972611854336.000000 -0.000000 
941.000000 -627890719000001664616759296000.000000 -295422583289500722755434000154624.000000 -0.000000 
942.000000 -628557978000001666460527099904.000000 -296050807638000724174682038730752.000000 -0.000000 
943.000000 -629225237000001668304294903808.000000 -296679699245500736080716727582720.000000 -0.000000 
944.000000 -629892496000001670148062707712.000000 -297309258112000722444741047746560.000000 -0.000000 
945.000000 -630559755000001671991830511616.000000 -297939484237500719295552018186240.000000 -0.000000 
946.000000 -631227014000001673835598315520.000000 -298570377622000726633149638901760.000000 -0.000000 
947.000000 -631894273000001675679366119424.000000 -299201938265500744457533909893120.000000 -0.000000 
948.000000 -632561532000001677523133923328.000000 -299834166168000736739907812196352.000000 -0.000000 
949.000000 -633228791000001679366901727232.000000 -300467061329500739509068364775424.000000 -0.000000 
950.000000 -633896050000001610841925353472.000000 -301100623750000752765015567630336.000000 -0.000000 
951.000000 -634563309000001542316948979712.000000 -301734853429500740478952401797120.000000 -0.000000 
952.000000 -635230568000001473791972605952.000000 -302369750368000738679675886239744.000000 -0.000000 
953.000000 -635897827000001405266996232192.000000 -303005314565500747367186020958208.000000 -0.000000 
954.000000 -636565086000001336742019858432.000000 -303641546022000766541482805952512.000000 -0.000000 
955.000000 -637232345000001268217043484672.000000 -304278444737500760173769222258688.000000 -0.000000 
956.000000 -637899604000001199692067110912.000000 -304916010712000764292842288840704.000000 -0.000000 
957.000000 -638566863000001131167090737152.000000 -305554243945500778898702005698560.000000 -0.000000 
958.000000 -639234122000001062642114363392.000000 -306193144438000767962551353868288.000000 -0.000000 
959.000000 -639901381000000994117137989632.000000 -306832712189500767513187352313856.000000 -0.000000 
960.000000 -640568640000000925592161615872.000000 -307472947200000777550610001035264.000000 -0.000000 
961.000000 -641235899000000857067185242112.000000 -308113849469500762046022281068544.000000 -0.000000 
962.000000 -641903158000000788542208868352.000000 -308755418998000757028221211377664.000000 -0.000000 
963.000000 -642570417000000720017232494592.000000 -309397655785500762497206791962624.000000 -0.000000 
964.000000 -643237676000000651492256120832.000000 -310040559832000778452979022823424.000000 -0.000000 
965.000000 -643904935000000582967279747072.000000 -310684131137500768866740884996096.000000 -0.000000 
966.000000 -644572194000000514442303373312.000000 -311328369702000769767289397444608.000000 -0.000000 
967.000000 -645239453000000445917326999552.000000 -311973275525500781154624560168960.000000 -0.000000 
968.000000 -645906712000000377392350625792.000000 -312618848608000766999949354205184.000000 -0.000000 
969.000000 -646573971000000308867374252032.000000 -313265088949500763332060798517248.000000 -0.000000 
970.000000 -647241230000000240342397878272.000000 -313911996550000770150958893105152.000000 -0.000000 
971.000000 -647908489000000171817421504512.000000 -314559571409500787456643637968896.000000 -0.000000 
972.000000 -648575748000000103292445130752.000000 -315207813528000779220318014144512.000000 -0.000000 
973.000000 -649243007000000034767468756992.000000 -315856722905500781470779040595968.000000 -0.000000 
974.000000 -649910265999999966242492383232.000000 -316506299542000794208026717323264.000000 -0.000000 
975.000000 -650577524999999897717516009472.000000 -317156543437500781403264025362432.000000 -0.000000 
976.000000 -651244783999999829192539635712.000000 -317807454592000779085287983677440.000000 -0.000000 
